user;user_id
528558611;413839619
102918775;2373445755
102918775;19763668
102918775;15749452
102918775;415475621
102918775;381969506
102918775;449951300
102918775;377486485
102918775;21440665
102918775;1368850908
102918775;249601317
102918775;233515767
102918775;195681218
102918775;66691158
102918775;718106057416052741
102918775;2289930074
102918775;198432070
102918775;544312946
102918775;1558588135
102918775;1860459990
102918775;578240398
102918775;900231078
102918775;560188351
102918775;4097559143
102918775;189082017
102918775;4782996689
102918775;23056912
102918775;20399735
102918775;391945446
102918775;339672122
102918775;54988878
102918775;143828745
102918775;454779231
102918775;2461432297
102918775;714000438
102918775;17621447
102918775;399991392
102918775;87306292
102918775;23318055
102918775;829060856
102918775;45360352
102918775;1498593469
102918775;2279751087
102918775;435714725
102918775;33248043
102918775;397348833
102918775;2803444640
102918775;2195622679
102918775;1354570123
102918775;2803587655
102918775;1249695476
102918775;16600393
102918775;55031092
102918775;1225229076
102918775;1586266080
102918775;2445174992
102918775;2463325740
102918775;55207471
102918775;2279351990
102918775;1347250338
102918775;381540723
102918775;306134959
102918775;1560926802
102918775;1361319566
102918775;117029568
102918775;9234892
102918775;246295381
102918775;252625352
102918775;34705879
102918775;819843415
102918775;19231330
102918775;17576181
102918775;856010760
102918775;86719842
102918775;1580316804
102918775;529247064
102918775;514541450
102918775;36347303
102918775;144238332
102918775;139661393
102918775;167328296
102918775;368804657
102918775;104782747
19017675;1132968185727246336
19017675;28257421
19017675;738707750570602496
19017675;568143078
19017675;22464893
19017675;1085967618446643200
19017675;39102609
19017675;2790295109
19017675;714854344454238208
19017675;1466783923
19017675;1668992125
19017675;85794542
19017675;22800916
298525921;566536507
298525921;377486485
298525921;97452095
298525921;714914764
298525921;700605423
298525921;43505930
298525921;116407356
298525921;525436041
298525921;167328296
298525921;415475621
298525921;708168822868418560
298525921;940691491835564033
298525921;2425184299
298525921;3017471855
298525921;1870872692
298525921;4171877789
298525921;191779603
298525921;138689410
298525921;828623998921629696
298525921;19231330
298525921;18901336
298525921;306778929
298525921;413839619
298525921;2445174992
298525921;439463212
298525921;528558611
298525921;261860968
298525921;117761523
298525921;404894090
298525921;457528606
298525921;2394252247
298525921;19017675
298525921;23967604
298525921;2292781046
298525921;1083411992
298525921;4909186157
298525921;2163600808
298525921;3318542685
298525921;2824971037
298525921;976511129018077186
298525921;1499400284
298525921;1112075586120400899
298525921;21694393
298525921;135430876
298525921;923116072856846336
298525921;2867702451
298525921;83120914
298525921;18578222
298525921;102948151
298525921;856010760
18901336;97452095
18901336;323111954
18901336;135430876
18901336;55059675
18901336;1086696404
18901336;4171877789
18901336;166102184
18901336;21556545
18901336;571148013
18901336;828623998921629696
18901336;21440665
18901336;88184493
18901336;2425184299
18901336;45360352
18901336;454779231
18901336;381540723
18901336;1347250338
18901336;2289930074
18901336;1314652063
18901336;19763668
18901336;42590805
18901336;2803587655
18901336;829060856
18901336;16936237
18901336;37643162
18901336;72277900
18901336;20610385
18901336;19231330
18901336;104782747
18901336;25980581
18901336;560188351
18901336;85794542
18901336;856010760
18901336;285082743
18901336;17006679
18901336;24181511
18901336;19455187
18901336;19182845
1949513514;48132236
1949513514;111338251
1949513514;19207204
1949513514;17782837
1949513514;922398725183623168
1949513514;578240398
1949513514;2979616235
1949513514;49950808
1949513514;2339095172
1949513514;2461432297
1949513514;612717643
1949513514;246295381
1949513514;120109196
1949513514;36347303
1949513514;17780822
1949513514;2606242467
1949513514;31099936
1949513514;17621447
1949513514;20399735
1949513514;16705726
1949513514;886420428
2785158383;2904048473
2785158383;48132236
2785158383;948552829
2785158383;529247064
2785158383;2858866479
2785158383;856010760
2785158383;36347303
2785158383;2394252247
2785158383;2461432297
2785158383;17621447
2785158383;17780822
2785158383;20228586
2785158383;20399735
2785158383;21440665
2785158383;25509816
2785158383;28773799
2785158383;31099936
2785158383;31193470
2785158383;42072558
2785158383;42590805
2785158383;49950808
2785158383;52009223
2785158383;55031092
2785158383;72277900
2785158383;85184055
2785158383;90014101
2785158383;104782747
2785158383;106231214
2785158383;115724250
2785158383;119434647
2785158383;120109196
2785158383;146101077
2785158383;166102184
2785158383;189082017
2785158383;239860130
2785158383;246295381
2785158383;262298210
2785158383;284067858
2785158383;311951299
2785158383;339846503
2785158383;368804657
2785158383;385358076
2785158383;397348833
2785158383;399991392
2785158383;413839619
2785158383;439463212
2785158383;454821447
2785158383;479390782
2785158383;601773356
2785158383;628396879
2785158383;702661167
2785158383;813738259
2785158383;886420428
2785158383;1485429175
2785158383;1734717882
2785158383;1860459990
2785158383;1934463319
2785158383;1949513514
2785158383;2279351990
2785158383;2339095172
2785158383;2414884400
2785158383;2416391065
2785158383;2426902357
2785158383;2441261875
2785158383;2445174992
2785158383;2472445567
2785158383;2606242467
2785158383;2610126043
2785158383;2615239693
2785158383;2671775504
2785158383;2803444640
2785158383;30360274
15061445;18578222
15061445;1560926802
15061445;1949513514
15061445;268208070
15061445;111338251
15061445;1145077300519739397
15061445;139661393
15061445;25057713
15061445;49950808
15061445;92233525
15061445;2785158383
15061445;718106057416052741
15061445;1107063220307746816
15061445;54988878
15061445;938522598585131008
15061445;10622932
15061445;110695283
15061445;290206732
15061445;337259737
15061445;567222705
15061445;4171877789
15061445;3019838428
15061445;1580316804
15061445;20399735
15061445;2472445567
15061445;862981072417677314
15061445;1133570430
15061445;381540723
15061445;106231214
15061445;249601317
15061445;322551792
15061445;1361319566
15061445;829032654
15061445;2461432297
15061445;28640933
15061445;45360352
15061445;2195622679
15061445;33248043
15061445;23318055
15061445;544312946
15061445;119434647
15061445;280227352
15061445;1374683634
15061445;55207471
15061445;1558588135
15061445;102918775
15061445;87306292
15061445;2394252247
15061445;222269705
15061445;1347250338
15061445;1870872692
15061445;939966774
15061445;449951300
15061445;582076945
15061445;900231078
15061445;153388751
15061445;163029352
15061445;117773253
15061445;372232906
15061445;380200858
15061445;380234100
15061445;856010760
15061445;381969506
402097529;1118264104857288704
402097529;54988878
402097529;540895773
402097529;339672122
402097529;391945446
402097529;829032654
402097529;86719842
402097529;87306292
402097529;2461432297
402097529;467604110
402097529;163567416
2424047370;19017675
2424047370;1368850908
2424047370;2262477443
2424047370;2780234221
2424047370;2585792659
2424047370;631767111
2424047370;163567416
2424047370;2279351990
2424047370;112873259
2424047370;1135141640
2424047370;2343845391
2424047370;143393223
2424047370;2195622679
951055588330475520;948552829
951055588330475520;856010760
951055588330475520;26586771
951055588330475520;529247064
773419555729379329;1162901370
773419555729379329;802958013644632064
773419555729379329;710201540116652033
76596562;1124345151642587136
76596562;2416067982
76596562;471163803
76596562;2443718293
76596562;112873259
76596562;19017675
76596562;1135141640
76596562;601773356
76596562;702661167
76596562;849274159
76596562;600365935
76596562;1333369999
76596562;85794542
76596562;136343557
76596562;119434647
76596562;9234892
76596562;90014101
76596562;529247064
1105850644966137856;1333369999
1105850644966137856;1121084255503900672
1105850644966137856;1120084154853490688
1105850644966137856;557215750
1105850644966137856;1875717132
1105850644966137856;492977249
1105850644966137856;490522414
1105850644966137856;112873259
1105850644966137856;284555061
1105850644966137856;702661167
1105850644966137856;76596562
1105850644966137856;529247064
702661167;1105850644966137856
702661167;1385476140
702661167;85794542
702661167;1875717132
702661167;920277002858500096
702661167;76596562
702661167;191409618
702661167;1333369999
702661167;339672122
702661167;391945446
702661167;813738259
702661167;600365935
702661167;163567416
702661167;454821447
702661167;529247064
702661167;54988878
111338251;1949513514
111338251;55031092
111338251;285082743
111338251;1934463319
111338251;165786404
111338251;16600393
111338251;16705726
111338251;15061445
111338251;20228586
111338251;49950808
111338251;23318055
111338251;19455187
111338251;19763668
111338251;48132236
111338251;862981072417677314
111338251;1023896861470547968
111338251;28773799
111338251;16627544
111338251;20399735
111338251;385326089
111338251;54172831
111338251;248801998
111338251;3350861938
111338251;97452095
111338251;119434647
111338251;524423189
111338251;21440665
111338251;166102184
54172831;257450818
54172831;2281217988
54172831;146088853
54172831;248801998
54172831;26586771
54172831;19017675
54172831;385326089
1021696411;2803444640
1021696411;1560926802
1021696411;18901336
1021696411;389687289
1021696411;1110460054392791040
1021696411;1860459990
1021696411;43505930
1021696411;856010760
1021696411;700605423
1021696411;4171877789
1021696411;102918775
1021696411;306134959
757537572;1121375429884039175
757537572;738707750570602496
757537572;1123287693377536000
757537572;1132968185727246336
757537572;299612346
757537572;278656915
757537572;1123143752984477696
757537572;45360352
757537572;1121176705027248128
757537572;22464893
757537572;22800916
757537572;1469190546
757537572;568143078
757537572;1668992125
757537572;714854344454238208
757537572;1085967618446643200
757537572;2790295109
757537572;58459981
757537572;39102609
757537572;1466783923
757537572;856010760
757537572;19017675
757537572;85794542
1121707380591538176;1112654747994071040
1121707380591538176;2223619951
1121707380591538176;1314652063
1121707380591538176;1875717132
1121707380591538176;1485429175
1121707380591538176;3354883925
1121707380591538176;4172002246
1121707380591538176;369367937
1121707380591538176;1118740158
1121707380591538176;114159548
1121707380591538176;101576198
1121707380591538176;885534897061888000
1121707380591538176;76979225
2986671080;3350861938
2986671080;1385476140
2986671080;311025549
2986671080;533041104
2986671080;339846503
2986671080;1109154121171517441
2986671080;111338251
2986671080;585477047
2986671080;166102184
2986671080;529247064
2986671080;311951299
2986671080;20399735
2986671080;28773799
2986671080;4022826012
2986671080;1498593469
278656915;97452095
278656915;1469190546
278656915;757537572
278656915;856010760
278656915;714854344454238208
278656915;28257421
278656915;620893984
